,year,exp,imp,value,tot_production,tot_expenditure,share,cost,A,B,C
847,2006,IRL,USA,29469.065470376787,463706.62,25163572.0,0.0011711003,0.0047920966,IRL_USA,IRL_2006,USA_2006
848,2006,ITA,USA,44405.86456210574,3682927.8,25163572.0,0.0017646884,0.043487016,ITA_USA,ITA_2006,USA_2006
849,2006,JPN,USA,123060.5281897564,8376839.5,25163572.0,0.0048904237,0.028023692,JPN_USA,JPN_2006,USA_2006
850,2006,KOR,USA,45096.70090700083,2184540.5,25163572.0,0.0017921423,0.038701713,KOR_USA,KOR_2006,USA_2006
851,2006,LTU,USA,513.7096310157247,53512.715,25163572.0,2.0414813e-05,0.069478355,LTU_USA,LTU_2006,USA_2006
852,2006,MEX,USA,175358.77380166698,1601425.6,25163572.0,0.0069687553,0.011454727,MEX_USA,MEX_2006,USA_2006
853,2006,NLD,USA,22939.19165245461,1281437.8,25163572.0,0.00091160316,0.041454915,NLD_USA,NLD_2006,USA_2006
854,2006,POL,USA,4285.703427638021,695167.8,25163572.0,0.0001703138,0.053578366,POL_USA,POL_2006,USA_2006
855,2006,PRT,USA,3538.5443229243115,368347.1,25163572.0,0.0001406217,0.033859942,PRT_USA,PRT_2006,USA_2006
856,2006,ROU,USA,1382.672534428858,234079.33,25163572.0,5.4947388e-05,0.0654886,ROU_USA,ROU_2006,USA_2006
857,2006,RUS,USA,11316.55661002095,1701038.4,25163572.0,0.0004497198,0.04678716,RUS_USA,RUS_2006,USA_2006
858,2006,RoW,USA,524988.9838735479,11546733.0,25163572.0,0.020863054,0.041634295,RoW_USA,RoW_2006,USA_2006
859,2006,SVK,USA,1605.2093263952295,129809.86,25163572.0,6.3791e-05,0.02848017,SVK_USA,SVK_2006,USA_2006
860,2006,SVN,USA,658.6135780585048,78329.01,25163572.0,2.6173295e-05,0.042260572,SVN_USA,SVN_2006,USA_2006
861,2006,SWE,USA,22786.858615883,753739.94,25163572.0,0.00090554944,0.02832641,SWE_USA,SWE_2006,USA_2006
862,2006,TUR,USA,6705.943163219934,979252.3,25163572.0,0.00026649408,0.074226074,TUR_USA,TUR_2006,USA_2006
863,2006,TWN,USA,41084.22914164717,837615.25,25163572.0,0.0016326867,0.04117435,TWN_USA,TWN_2006,USA_2006
864,2007,AUT,AUS,1187.9946452572076,704249.0,1829476.2,0.00064936327,0.044625137,AUT_AUS,AUT_2007,AUS_2007
865,2007,BAL,AUS,20.532821103312504,102006.8,1829476.2,1.1223333e-05,0.09490209,BAL_AUS,BAL_2007,AUS_2007
866,2007,BGR,AUS,37.38868136714665,92537.04,1829476.2,2.0436823e-05,0.07069815,BGR_AUS,BGR_2007,AUS_2007
867,2007,BLX,AUS,1579.841580161146,1120530.1,1829476.2,0.00086354854,0.048583914,BLX_AUS,BLX_2007,AUS_2007
868,2007,BRA,AUS,747.6403073447962,2377320.8,1829476.2,0.0004086636,0.09492786,BRA_AUS,BRA_2007,AUS_2007
869,2007,CAN,AUS,4859.828072370074,2536378.0,1829476.2,0.002656404,0.08460487,CAN_AUS,CAN_2007,AUS_2007
870,2007,CHN,AUS,29680.658361893275,10740915.0,1829476.2,0.016223582,0.061419856,CHN_AUS,CHN_2007,AUS_2007
871,2007,CZE,AUS,290.6693687243141,456657.16,1829476.2,0.00015888119,0.08065903,CZE_AUS,CZE_2007,AUS_2007
872,2007,DEU,AUS,10497.408150333351,6161850.0,1829476.2,0.005737931,0.03975306,DEU_AUS,DEU_2007,AUS_2007
873,2007,DNK,AUS,1540.9176934938937,561740.25,1829476.2,0.0008422726,0.042651583,DNK_AUS,DNK_2007,AUS_2007
874,2007,ESP,AUS,1650.5723042595407,2838946.8,1829476.2,0.0009022103,0.045355458,ESP_AUS,ESP_2007,AUS_2007
875,2007,FIN,AUS,1035.77090204988,487841.78,1829476.2,0.00056615705,0.064787194,FIN_AUS,FIN_2007,AUS_2007
876,2007,FRA,AUS,4542.542331143368,4729165.0,1829476.2,0.0024829742,0.034635507,FRA_AUS,FRA_2007,AUS_2007
877,2007,GBR,AUS,11298.999284760934,5139696.5,1829476.2,0.0061760843,0.028568827,GBR_AUS,GBR_2007,AUS_2007
878,2007,GRC,AUS,157.53910081918863,478252.5,1829476.2,8.6111584e-05,0.05052608,GRC_AUS,GRC_2007,AUS_2007
879,2007,HUN,AUS,341.5057315416907,293236.44,1829476.2,0.00018666858,0.035163477,HUN_AUS,HUN_2007,AUS_2007
880,2007,IDN,AUS,5963.226176817821,849794.0,1829476.2,0.0032595263,0.054608308,IDN_AUS,IDN_2007,AUS_2007
881,2007,IND,AUS,3652.35796583249,2340827.8,1829476.2,0.0019963954,0.05635397,IND_AUS,IND_2007,AUS_2007
882,2007,IRL,AUS,1975.7337398444188,550941.06,1829476.2,0.001079945,0.015692033,IRL_AUS,IRL_2007,AUS_2007
883,2007,ITA,AUS,4726.9166980377795,4212758.0,1829476.2,0.002583754,0.0496732,ITA_AUS,ITA_2007,AUS_2007
884,2007,JPN,AUS,13898.526939202771,8489191.0,1829476.2,0.0075969975,0.047861047,JPN_AUS,JPN_2007,AUS_2007
885,2007,KOR,AUS,5910.143985507531,2450519.0,1829476.2,0.0032305114,0.04610923,KOR_AUS,KOR_2007,AUS_2007
886,2007,LTU,AUS,570.9501472814027,68779.84,1829476.2,0.00031208392,0.056760043,LTU_AUS,LTU_2007,AUS_2007
887,2007,MEX,AUS,887.0507974755727,1734376.8,1829476.2,0.00048486597,0.05611682,MEX_AUS,MEX_2007,AUS_2007
888,2007,NLD,AUS,2680.8883910384175,1485992.0,1829476.2,0.0014653858,0.052627232,NLD_AUS,NLD_2007,AUS_2007
889,2007,POL,AUS,380.73239949890217,883621.6,1829476.2,0.00020811005,0.059394237,POL_AUS,POL_2007,AUS_2007
890,2007,PRT,AUS,309.1849279521126,430233.2,1829476.2,0.00016900188,0.046306923,PRT_AUS,PRT_2007,AUS_2007
891,2007,ROU,AUS,74.08680773451579,322023.25,1829476.2,4.0496183e-05,0.07450317,ROU_AUS,ROU_2007,AUS_2007
892,2007,RUS,AUS,98.75714227252865,2259263.5,1829476.2,5.39811e-05,0.07623762,RUS_AUS,RUS_2007,AUS_2007
893,2007,RoW,AUS,63954.781953929654,13628035.0,1829476.2,0.034957975,0.045225043,RoW_AUS,RoW_2007,AUS_2007
894,2007,SVK,AUS,134.31550940981532,173989.94,1829476.2,7.341747e-05,0.032541394,SVK_AUS,SVK_2007,AUS_2007
895,2007,SVN,AUS,61.58604850373116,97551.79,1829476.2,3.3663215e-05,0.10052662,SVN_AUS,SVN_2007,AUS_2007
896,2007,SWE,AUS,2220.7766750393275,880097.94,1829476.2,0.0012138865,0.04001186,SWE_AUS,SWE_2007,AUS_2007
897,2007,TUR,AUS,425.4004698637325,1200909.1,1829476.2,0.00023252582,0.06694354,TUR_AUS,TUR_2007,AUS_2007
898,2007,TWN,AUS,4266.901168542636,900791.8,1829476.2,0.0023323074,0.05266592,TWN_AUS,TWN_2007,AUS_2007
899,2007,USA,AUS,21952.01851086255,25795268.0,1829476.2,0.0119990725,0.049433716,USA_AUS,USA_2007,AUS_2007
900,2007,AUS,USA,15810.27216299831,1821221.4,26425744.0,0.0005982905,0.040349577,AUS_USA,AUS_2007,USA_2007
901,2007,AUT,USA,12513.10846864315,704249.0,26425744.0,0.00047351964,0.020738514,AUT_USA,AUT_2007,USA_2007
902,2007,BAL,USA,378.6073547482509,102006.8,26425744.0,1.4327216e-05,0.056094695,BAL_USA,BAL_2007,USA_2007
903,2007,BGR,USA,537.0150446884633,92537.04,26425744.0,2.0321662e-05,0.06194751,BGR_USA,BGR_2007,USA_2007
904,2007,BLX,USA,16429.06740017294,1120530.1,26425744.0,0.0006217069,0.026297366,BLX_USA,BLX_2007,USA_2007
905,2007,BRA,USA,26815.818158971848,2377320.8,26425744.0,0.0010147612,0.059138816,BRA_USA,BRA_2007,USA_2007
906,2007,CAN,USA,318602.3720689305,2536378.0,26425744.0,0.012056515,0.014980499,CAN_USA,CAN_2007,USA_2007
907,2007,CHN,USA,300791.8820601966,10740915.0,26425744.0,0.011382532,0.0563111,CHN_USA,CHN_2007,USA_2007
908,2007,CZE,USA,3344.7076843210616,456657.16,26425744.0,0.00012657004,0.038865507,CZE_USA,CZE_2007,USA_2007
909,2007,DEU,USA,120082.97359287759,6161850.0,26425744.0,0.0045441664,0.024308957,DEU_USA,DEU_2007,USA_2007
910,2007,DNK,USA,8843.324128148086,561740.25,26425744.0,0.00033464807,0.027817242,DNK_USA,DNK_2007,USA_2007
911,2007,ESP,USA,15061.837413842755,2838946.8,26425744.0,0.00056996837,0.050594937,ESP_USA,ESP_2007,USA_2007
912,2007,FIN,USA,7012.446576338234,487841.78,26425744.0,0.00026536422,0.043045394,FIN_USA,FIN_2007,USA_2007
913,2007,FRA,USA,51249.70021611825,4729165.0,26425744.0,0.0019393853,0.021017108,FRA_USA,FRA_2007,USA_2007
914,2007,GBR,USA,78764.9027009912,5139696.5,26425744.0,0.0029806125,0.020919656,GBR_USA,GBR_2007,USA_2007
915,2007,GRC,USA,2343.6035809595023,478252.5,26425744.0,8.868638e-05,0.08404674,GRC_USA,GRC_2007,USA_2007
916,2007,HUN,USA,4369.112241855124,293236.44,26425744.0,0.00016533546,0.02309297,HUN_USA,HUN_2007,USA_2007
917,2007,IDN,USA,10678.057462885708,849794.0,26425744.0,0.00040407784,0.06158221,IDN_USA,IDN_2007,USA_2007
918,2007,IND,USA,52818.15606670773,2340827.8,26425744.0,0.0019987386,0.04458026,IND_USA,IND_2007,USA_2007
919,2007,IRL,USA,32821.99344434088,550941.06,26425744.0,0.0012420461,0.00479072,IRL_USA,IRL_2007,USA_2007
920,2007,ITA,USA,47929.63013717347,4212758.0,26425744.0,0.0018137476,0.03995279,ITA_USA,ITA_2007,USA_2007
921,2007,JPN,USA,117094.92735586959,8489191.0,26425744.0,0.004431093,0.026881147,JPN_USA,JPN_2007,USA_2007
922,2007,KOR,USA,48614.86591033558,2450519.0,26425744.0,0.0018396783,0.036269393,KOR_USA,KOR_2007,USA_2007
923,2007,LTU,USA,399.4728967279,68779.84,26425744.0,1.5116808e-05,0.08569558,LTU_USA,LTU_2007,USA_2007
924,2007,MEX,USA,183969.66858823894,1734376.8,26425744.0,0.006961759,0.009983907,MEX_USA,MEX_2007,USA_2007
925,2007,NLD,USA,24383.013484533687,1485992.0,26425744.0,0.0009226992,0.03899802,NLD_USA,NLD_2007,USA_2007
926,2007,POL,USA,4597.6923418174,883621.6,26425744.0,0.00017398535,0.055717815,POL_USA,POL_2007,USA_2007
927,2007,PRT,USA,4225.370518391966,430233.2,26425744.0,0.000159896,0.033879332,PRT_USA,PRT_2007,USA_2007
928,2007,ROU,USA,1472.739088476117,322023.25,26425744.0,5.5731227e-05,0.06525045,ROU_USA,ROU_2007,USA_2007
929,2007,RUS,USA,12220.416233002994,2259263.5,26425744.0,0.0004624436,0.043511745,RUS_USA,RUS_2007,USA_2007
930,2007,RoW,USA,567521.3004220508,13628035.0,26425744.0,0.021476077,0.039030414,RoW_USA,RoW_2007,USA_2007
931,2007,SVK,USA,2019.2990326190172,173989.94,26425744.0,7.6414086e-05,0.02609509,SVK_USA,SVK_2007,USA_2007
932,2007,SVN,USA,669.9175684036114,97551.79,26425744.0,2.5350944e-05,0.038802933,SVN_USA,SVN_2007,USA_2007
933,2007,SWE,USA,19302.33401364582,880097.94,26425744.0,0.0007304367,0.027369335,SWE_USA,SWE_2007,USA_2007
934,2007,TUR,USA,5482.958540923416,1200909.1,26425744.0,0.0002074855,0.06272738,TUR_USA,TUR_2007,USA_2007
935,2007,TWN,USA,42230.20519945783,900791.8,26425744.0,0.0015980706,0.040196564,TWN_USA,TWN_2007,USA_2007
936,2008,AUT,AUS,1229.8869495738109,799375.44,1998263.8,0.0006154778,0.046478283,AUT_AUS,AUT_2008,AUS_2008
937,2008,BAL,AUS,27.96364899414649,115982.89,1998263.8,1.3993973e-05,0.12423647,BAL_AUS,BAL_2008,AUS_2008
938,2008,BGR,AUS,53.33801903780906,110695.734,1998263.8,2.6692182e-05,0.071734056,BGR_AUS,BGR_2008,AUS_2008
939,2008,BLX,AUS,1715.1919514954218,1262757.4,1998263.8,0.0008583411,0.05026245,BLX_AUS,BLX_2008,AUS_2008
940,2008,BRA,AUS,1084.1553177564224,2894929.5,1998263.8,0.00054254866,0.09305853,BRA_AUS,BRA_2008,AUS_2008
941,2008,CAN,AUS,5642.921449805347,2697550.0,1998263.8,0.0028239123,0.07968623,CAN_AUS,CAN_2008,AUS_2008
942,2008,CHN,AUS,36466.97470949453,13913137.0,1998263.8,0.01824933,0.056603804,CHN_AUS,CHN_2008,AUS_2008
943,2008,CZE,AUS,432.4466626067033,564946.56,1998263.8,0.00021641121,0.0657496,CZE_AUS,CZE_2008,AUS_2008
944,2008,DEU,AUS,11897.920395651645,6788492.5,1998263.8,0.005954129,0.039652467,DEU_AUS,DEU_2008,AUS_2008
945,2008,DNK,AUS,1314.1394136063582,630254.44,1998263.8,0.00065764063,0.0424216,DNK_AUS,DNK_2008,AUS_2008
946,2008,ESP,AUS,1678.6086973310366,3191602.5,1998263.8,0.0008400336,0.046640225,ESP_AUS,ESP_2008,AUS_2008
947,2008,FIN,AUS,1247.8311093350205,552253.06,1998263.8,0.00062445767,0.056167994,FIN_AUS,FIN_2008,AUS_2008
948,2008,FRA,AUS,5315.82472210302,5238127.5,1998263.8,0.0026602217,0.03337316,FRA_AUS,FRA_2008,AUS_2008
949,2008,GBR,AUS,11598.012459959979,4908990.5,1998263.8,0.0058040447,0.026064927,GBR_AUS,GBR_2008,AUS_2008
950,2008,GRC,AUS,244.01938938581833,537862.7,1998263.8,0.0001221157,0.051749296,GRC_AUS,GRC_2008,AUS_2008
951,2008,HUN,AUS,487.4089795620721,335691.6,1998263.8,0.00024391623,0.032272432,HUN_AUS,HUN_2008,AUS_2008
952,2008,IDN,AUS,4714.706023161301,1010597.3,1998263.8,0.0023594012,0.05190838,IDN_AUS,IDN_2008,AUS_2008
953,2008,IND,AUS,4608.487182280349,2543922.8,1998263.8,0.0023062457,0.05646727,IND_AUS,IND_2008,AUS_2008
954,2008,IRL,AUS,1969.0640380465006,561762.8,1998263.8,0.0009853875,0.019820891,IRL_AUS,IRL_2008,AUS_2008
955,2008,ITA,AUS,5056.042873355811,4618580.0,1998263.8,0.0025302179,0.049806792,ITA_AUS,ITA_2008,AUS_2008
956,2008,JPN,AUS,13134.671654007287,9695797.0,1998263.8,0.006573042,0.05118633,JPN_AUS,JPN_2008,AUS_2008
957,2008,KOR,AUS,5272.8462089938985,2409391.5,1998263.8,0.002638714,0.050561253,KOR_AUS,KOR_2008,AUS_2008
958,2008,LTU,AUS,184.99912970575662,87380.21,1998263.8,9.257993e-05,0.07881118,LTU_AUS,LTU_2008,AUS_2008
959,2008,MEX,AUS,902.2805842189435,1879176.9,1998263.8,0.00045153228,0.059116747,MEX_AUS,MEX_2008,AUS_2008
960,2008,NLD,AUS,3648.9356421270786,1692086.2,1998263.8,0.001826053,0.050231047,NLD_AUS,NLD_2008,AUS_2008
961,2008,POL,AUS,441.2655748172514,1111403.6,1998263.8,0.00022082448,0.060857195,POL_AUS,POL_2008,AUS_2008
962,2008,PRT,AUS,232.53817391780197,470095.6,1998263.8,0.00011637011,0.0511864,PRT_AUS,PRT_2008,AUS_2008
963,2008,ROU,AUS,103.1826834799158,394379.75,1998263.8,5.163617e-05,0.0617416,ROU_AUS,ROU_2008,AUS_2008
964,2008,RUS,AUS,587.3853316519462,2891627.8,1998263.8,0.00029394784,0.06360091,RUS_AUS,RUS_2008,AUS_2008
965,2008,RoW,AUS,72260.38837286117,16708881.0,1998263.8,0.036161587,0.043730397,RoW_AUS,RoW_2008,AUS_2008
966,2008,SVK,AUS,215.041895079654,222263.08,1998263.8,0.00010761437,0.03244843,SVK_AUS,SVK_2008,AUS_2008
967,2008,SVN,AUS,58.881554706479115,112680.85,1998263.8,2.9466359e-05,0.079296574,SVN_AUS,SVN_2008,AUS_2008
968,2008,SWE,AUS,2650.104769967549,949568.25,1998263.8,0.0013262037,0.03905343,SWE_AUS,SWE_2008,AUS_2008
969,2008,TUR,AUS,406.4207703360729,1358920.2,1998263.8,0.00020338695,0.07746588,TUR_AUS,TUR_2008,AUS_2008
970,2008,TWN,AUS,3805.0532244400324,945759.7,1998263.8,0.0019041797,0.051650908,TWN_AUS,TWN_2008,AUS_2008
971,2008,USA,AUS,23290.565724078813,26565032.0,1998263.8,0.011655401,0.054240294,USA_AUS,USA_2008,AUS_2008
972,2008,AUS,USA,14475.78935900072,2017526.2,27260838.0,0.00053101045,0.03544994,AUS_USA,AUS_2008,USA_2008
973,2008,AUT,USA,10130.274581523296,799375.44,27260838.0,0.0003716054,0.024033627,AUT_USA,AUT_2008,USA_2008
974,2008,BAL,USA,569.6252952867478,115982.89,27260838.0,2.089537e-05,0.046668466,BAL_USA,BAL_2008,USA_2008
975,2008,BGR,USA,576.0467862529449,110695.734,27260838.0,2.1130927e-05,0.06533363,BGR_USA,BGR_2008,USA_2008
976,2008,BLX,USA,18171.444854670783,1262757.4,27260838.0,0.0006665769,0.023449732,BLX_USA,BLX_2008,USA_2008
977,2008,BRA,USA,29469.455993541713,2894929.5,27260838.0,0.001081018,0.051784292,BRA_USA,BRA_2008,USA_2008
978,2008,CAN,USA,316413.1627743909,2697550.0,27260838.0,0.011606876,0.013126595,CAN_USA,CAN_2008,USA_2008
979,2008,CHN,USA,328797.4786296412,13913137.0,27260838.0,0.012061166,0.053889845,CHN_USA,CHN_2008,USA_2008
980,2008,CZE,USA,3443.7191162630957,564946.56,27260838.0,0.00012632477,0.038468525,CZE_USA,CZE_2008,USA_2008
981,2008,DEU,USA,121873.27663822117,6788492.5,27260838.0,0.0044706357,0.02289378,DEU_USA,DEU_2008,USA_2008
982,2008,DNK,USA,9309.341195031375,630254.44,27260838.0,0.00034149137,0.03142369,DNK_USA,DNK_2008,USA_2008
983,2008,ESP,USA,28418.92321985391,3191602.5,27260838.0,0.0010424816,0.043299418,ESP_USA,ESP_2008,USA_2008
984,2008,FIN,USA,7587.366030467084,552253.06,27260838.0,0.00027832476,0.039593745,FIN_USA,FIN_2008,USA_2008
985,2008,FRA,USA,51350.772352580134,5238127.5,27260838.0,0.0018836828,0.019764602,FRA_USA,FRA_2008,USA_2008
986,2008,GBR,USA,90936.98415059345,4908990.5,27260838.0,0.0033358103,0.019890087,GBR_USA,GBR_2008,USA_2008
987,2008,GRC,USA,2559.297255017151,537862.7,27260838.0,9.388183e-05,0.088178456,GRC_USA,GRC_2008,USA_2008
988,2008,HUN,USA,4058.6064635074035,335691.6,27260838.0,0.00014888047,0.019852992,HUN_USA,HUN_2008,USA_2008
989,2008,IDN,USA,11620.325130984304,1010597.3,27260838.0,0.00042626442,0.056568325,IDN_USA,IDN_2008,USA_2008
990,2008,IND,USA,54040.89082710464,2543922.8,27260838.0,0.0019823634,0.044649787,IND_USA,IND_2008,USA_2008
991,2008,IRL,USA,33694.792479930315,561762.8,27260838.0,0.0012360145,0.004521567,IRL_USA,IRL_2008,USA_2008
992,2008,ITA,USA,44338.71548337269,4618580.0,27260838.0,0.001626462,0.036751203,ITA_USA,ITA_2008,USA_2008
993,2008,JPN,USA,113938.65976714484,9695797.0,27260838.0,0.0041795727,0.029114041,JPN_USA,JPN_2008,USA_2008
994,2008,KOR,USA,45772.04491244245,2409391.5,27260838.0,0.0016790403,0.035773337,KOR_USA,KOR_2008,USA_2008
995,2008,LTU,USA,575.7479186692658,87380.21,27260838.0,2.1119964e-05,0.060251165,LTU_USA,LTU_2008,USA_2008
996,2008,MEX,USA,189595.79532232843,1879176.9,27260838.0,0.0069548776,0.010007964,MEX_USA,MEX_2008,USA_2008
997,2008,NLD,USA,27023.54430747198,1692086.2,27260838.0,0.0009912954,0.03185497,NLD_USA,NLD_2008,USA_2008
998,2008,POL,USA,4240.848939430668,1111403.6,27260838.0,0.0001555656,0.052514873,POL_USA,POL_2008,USA_2008
999,2008,PRT,USA,4707.182349706273,470095.6,27260838.0,0.00017267196,0.034660164,PRT_USA,PRT_2008,USA_2008
1000,2008,ROU,USA,1446.146915683892,394379.75,27260838.0,5.3048512e-05,0.058430575,ROU_USA,ROU_2008,USA_2008
1001,2008,RUS,USA,16595.417367052,2891627.8,27260838.0,0.000608764,0.04230223,RUS_USA,RUS_2008,USA_2008
1002,2008,RoW,USA,689636.5167111472,16708881.0,27260838.0,0.025297701,0.037384547,RoW_USA,RoW_2008,USA_2008
1003,2008,SVK,USA,1604.0384422241318,222263.08,27260838.0,5.8840393e-05,0.025700357,SVK_USA,SVK_2008,USA_2008
1004,2008,SVN,USA,662.7814625400805,112680.85,27260838.0,2.4312585e-05,0.042249355,SVN_USA,SVN_2008,USA_2008
1005,2008,SWE,USA,16572.004088850255,949568.25,27260838.0,0.00060790515,0.02754725,SWE_USA,SWE_2008,USA_2008
1006,2008,TUR,USA,5109.405414162626,1358920.2,27260838.0,0.00018742657,0.064672366,TUR_USA,TUR_2008,USA_2008
1007,2008,TWN,USA,38328.35408815492,945759.7,27260838.0,0.0014059859,0.038367208,TWN_USA,TWN_2008,USA_2008
1008,2009,AUT,AUS,1043.6148089470807,719449.94,1961020.2,0.0005321795,0.042233415,AUT_AUS,AUT_2009,AUS_2009
1009,2009,BAL,AUS,23.8902623252653,88049.94,1961020.2,1.2182568e-05,0.10745236,BAL_AUS,BAL_2009,AUS_2009
1010,2009,BGR,AUS,30.251573983563873,106237.586,1961020.2,1.5426447e-05,0.060118675,BGR_AUS,BGR_2009,AUS_2009
1011,2009,BLX,AUS,1455.897497249034,1113466.9,1961020.2,0.0007424184,0.044454884,BLX_AUS,BLX_2009,AUS_2009
1012,2009,BRA,AUS,605.1109068343674,2741154.2,1961020.2,0.00030856943,0.08207585,BRA_AUS,BRA_2009,AUS_2009
1013,2009,CAN,AUS,3477.5310849059633,2392609.8,1961020.2,0.0017733275,0.07917241,CAN_AUS,CAN_2009,AUS_2009
1014,2009,CHN,AUS,38165.36039385706,15149964.0,1961020.2,0.019461991,0.04499406,CHN_AUS,CHN_2009,AUS_2009
1015,2009,CZE,AUS,264.90149970116363,458086.22,1961020.2,0.00013508351,0.069552,CZE_AUS,CZE_2009,AUS_2009
1016,2009,DEU,AUS,10505.522979237074,5913505.5,1961020.2,0.005357172,0.036514048,DEU_AUS,DEU_2009,AUS_2009
1017,2009,DNK,AUS,1135.1624909222703,549075.2,1961020.2,0.0005788632,0.038553406,DNK_AUS,DNK_2009,AUS_2009
1018,2009,ESP,AUS,1306.16526322464,2909046.8,1961020.2,0.00066606415,0.035232004,ESP_AUS,ESP_2009,AUS_2009
1019,2009,FIN,AUS,978.9966847260846,469673.78,1961020.2,0.00049922825,0.061283354,FIN_AUS,FIN_2009,AUS_2009
1020,2009,FRA,AUS,4350.221073243905,4763177.0,1961020.2,0.0022183459,0.03364237,FRA_AUS,FRA_2009,AUS_2009
1021,2009,GBR,AUS,8441.888311185816,4002420.5,1961020.2,0.004304845,0.033403683,GBR_AUS,GBR_2009,AUS_2009
1022,2009,GRC,AUS,172.090627984431,489053.62,1961020.2,8.775566e-05,0.040172987,GRC_AUS,GRC_2009,AUS_2009
1023,2009,HUN,AUS,423.69380441404337,264522.8,1961020.2,0.00021605784,0.029023416,HUN_AUS,HUN_2009,AUS_2009
1024,2009,IDN,AUS,4153.9966881951095,1074781.8,1961020.2,0.0021182834,0.041691095,IDN_AUS,IDN_2009,AUS_2009
1025,2009,IND,AUS,4947.3778334917915,2590618.5,1961020.2,0.002522859,0.045195065,IND_AUS,IND_2009,AUS_2009
1026,2009,IRL,AUS,1926.4426034122707,482054.72,1961020.2,0.0009823676,0.015427913,IRL_AUS,IRL_2009,AUS_2009
1027,2009,ITA,AUS,4408.5429466728165,4020985.0,1961020.2,0.0022480865,0.04213167,ITA_AUS,ITA_2009,AUS_2009
1028,2009,JPN,AUS,10515.30221732128,9388244.0,1961020.2,0.005362159,0.048087716,JPN_AUS,JPN_2009,AUS_2009
1029,2009,KOR,AUS,5262.470964402574,2086877.4,1961020.2,0.0026835373,0.04779862,KOR_AUS,KOR_2009,AUS_2009
1030,2009,LTU,AUS,77.03342967230066,63756.95,1961020.2,3.9282324e-05,0.09466574,LTU_AUS,LTU_2009,AUS_2009
1031,2009,MEX,AUS,709.5320576307,1471761.9,1961020.2,0.0003618178,0.056191035,MEX_AUS,MEX_2009,AUS_2009
1032,2009,NLD,AUS,3477.474707573332,1521976.2,1961020.2,0.0017732987,0.045247972,NLD_AUS,NLD_2009,AUS_2009
1033,2009,POL,AUS,405.3012654590166,865782.9,1961020.2,0.00020667877,0.060270265,POL_AUS,POL_2009,AUS_2009
1034,2009,PRT,AUS,162.58973247691733,434234.0,1961020.2,8.291079e-05,0.06331981,PRT_AUS,PRT_2009,AUS_2009
1035,2009,ROU,AUS,62.06883565098815,312861.4,1961020.2,3.1651296e-05,0.048269212,ROU_AUS,ROU_2009,AUS_2009
1036,2009,RUS,AUS,293.5913086341443,2185970.5,1961020.2,0.00014971355,0.055378273,RUS_AUS,RUS_2009,AUS_2009
1037,2009,RoW,AUS,57729.5776115032,15783827.0,1961020.2,0.029438542,0.03802841,RoW_AUS,RoW_2009,AUS_2009
1038,2009,SVK,AUS,112.42913380167302,195303.19,1961020.2,5.733196e-05,0.04158043,SVK_AUS,SVK_2009,AUS_2009
1039,2009,SVN,AUS,47.0110556901915,95937.8,1961020.2,2.3972754e-05,0.09493057,SVN_AUS,SVN_2009,AUS_2009
1040,2009,SWE,AUS,1947.0201994433346,757061.0,1961020.2,0.0009928609,0.03616017,SWE_AUS,SWE_2009,AUS_2009
1041,2009,TUR,AUS,427.9771814418965,1114299.6,1961020.2,0.0002182421,0.05913861,TUR_AUS,TUR_2009,AUS_2009
1042,2009,TWN,AUS,2917.029943541118,810483.7,1961020.2,0.0014875063,0.045701258,TWN_AUS,TWN_2009,AUS_2009
1043,2009,USA,AUS,20858.01900929441,24802900.0,1961020.2,0.01063631,0.049684566,USA_AUS,USA_2009,AUS_2009
1044,2009,AUS,USA,12960.487151967882,1968895.5,25180562.0,0.00051470206,0.03401611,AUS_USA,AUS_2009,USA_2009
1045,2009,AUT,USA,7399.151518575092,719449.94,25180562.0,0.00029384377,0.021389998,AUT_USA,AUT_2009,USA_2009
1046,2009,BAL,USA,311.15007399549,88049.94,25180562.0,1.2356756e-05,0.050752237,BAL_USA,BAL_2009,USA_2009
1047,2009,BGR,USA,300.64673696730796,106237.586,25180562.0,1.1939635e-05,0.055193245,BGR_USA,BGR_2009,USA_2009
1048,2009,BLX,USA,16556.937745854968,1113466.9,25180562.0,0.0006575285,0.018151319,BLX_USA,BLX_2009,USA_2009
1049,2009,BRA,USA,17626.34831318794,2741154.2,25180562.0,0.0006999982,0.0461004,BRA_USA,BRA_2009,USA_2009
1050,2009,CAN,USA,229798.41571927842,2392609.8,25180562.0,0.009126024,0.016677482,CAN_USA,CAN_2009,USA_2009
1051,2009,CHN,USA,290624.9324078844,15149964.0,25180562.0,0.011541638,0.04384391,CHN_USA,CHN_2009,USA_2009
1052,2009,CZE,USA,2857.1882905713787,458086.22,25180562.0,0.00011346801,0.030782962,CZE_USA,CZE_2009,USA_2009
1053,2009,DEU,USA,89513.20672288265,5913505.5,25180562.0,0.0035548534,0.019746471,DEU_USA,DEU_2009,USA_2009
1054,2009,DNK,USA,7915.180888034177,549075.2,25180562.0,0.00031433694,0.024766307,DNK_USA,DNK_2009,USA_2009
1055,2009,ESP,USA,21454.639370786295,2909046.8,25180562.0,0.0008520318,0.041283973,ESP_USA,ESP_2009,USA_2009
1056,2009,FIN,USA,5349.610284528038,469673.78,25180562.0,0.00021245,0.03730007,FIN_USA,FIN_2009,USA_2009
